company,Date,Close,year,quarter
ITC,2023-06-23,392.1531066894531,2023,2
ITC,2023-06-26,392.9907836914063,2023,2
ITC,2023-06-27,392.4617004394531,2023,2
ITC,2023-06-28,396.2091369628906,2023,2
ITC,2023-06-30,398.1930541992188,2023,2
ITC,2023-07-03,408.46527099609375,2023,3
ITC,2023-07-04,411.1986389160156,2023,3
ITC,2023-07-05,418.9138488769531,2023,3
ITC,2023-07-06,417.8557739257813,2023,3
ITC,2023-07-07,413.0062255859375,2023,3
ITC,2023-07-10,410.7577819824219,2023,3
ITC,2023-07-11,417.1944885253906,2023,3
ITC,2023-07-12,416.4450073242188,2023,3
ITC,2023-07-13,416.1804809570313,2023,3
ITC,2023-07-14,416.97406005859375,2023,3
ITC,2023-07-17,416.4890747070313,2023,3
ITC,2023-07-18,416.621337890625,2023,3
ITC,2023-07-19,422.2203979492188,2023,3
ITC,2023-07-20,433.9475402832031,2023,3
ITC,2023-07-21,432.4485168457031,2023,3
ITC,2023-07-24,415.6073303222656,2023,3
ITC,2023-07-25,407.6276550292969,2023,3
ITC,2023-07-26,416.4009094238281,2023,3
ITC,2023-07-27,410.0523986816406,2023,3
ITC,2023-07-28,413.05029296875,2023,3
ITC,2023-07-31,410.62548828125,2023,3
ITC,2023-08-01,409.83197021484375,2023,3
ITC,2023-08-02,405.6878051757813,2023,3
ITC,2023-08-03,402.1167602539063,2023,3
ITC,2023-08-04,401.1467895507813,2023,3
ITC,2023-08-07,401.1027526855469,2023,3
ITC,2023-08-08,398.8543090820313,2023,3
ITC,2023-08-09,404.40924072265625,2023,3
ITC,2023-08-10,398.32525634765625,2023,3
ITC,2023-08-11,395.6800537109375,2023,3
ITC,2023-08-14,396.0768432617188,2023,3
ITC,2023-08-16,397.0026245117188,2023,3
ITC,2023-08-17,388.84661865234375,2023,3
ITC,2023-08-18,389.4197692871094,2023,3
ITC,2023-08-21,394.8424072265625,2023,3
ITC,2023-08-22,400.5296020507813,2023,3
ITC,2023-08-23,397.1790161132813,2023,3
ITC,2023-08-24,397.5758056640625,2023,3
ITC,2023-08-25,390.9186706542969,2023,3
ITC,2023-08-28,389.1993103027344,2023,3
ITC,2023-08-29,388.0530090332031,2023,3
ITC,2023-08-30,390.4337158203125,2023,3
ITC,2023-08-31,387.7003173828125,2023,3
ITC,2023-09-01,388.8906555175781,2023,3
ITC,2023-09-04,385.7605590820313,2023,3
ITC,2023-09-05,390.6982727050781,2023,3
ITC,2023-09-06,394.5337829589844,2023,3
ITC,2023-09-07,393.1671752929688,2023,3
ITC,2023-09-08,390.3014831542969,2023,3
ITC,2023-09-11,394.3133850097656,2023,3
ITC,2023-09-12,397.7962341308594,2023,3
ITC,2023-09-13,399.8683166503906,2023,3
ITC,2023-09-14,396.7381591796875,2023,3
ITC,2023-09-15,395.3273620605469,2023,3
ITC,2023-09-18,398.58978271484375,2023,3
ITC,2023-09-20,399.3833312988281,2023,3
ITC,2023-09-21,394.577880859375,2023,3
ITC,2023-09-22,390.6982727050781,2023,3
ITC,2023-09-25,390.2573547363281,2023,3
ITC,2023-09-26,390.1250915527344,2023,3
ITC,2023-09-27,396.0327758789063,2023,3
ITC,2023-09-28,388.6261901855469,2023,3
ITC,2023-09-29,391.844482421875,2023,3
ITC,2023-10-03,387.7444458007813,2023,4
ITC,2023-10-04,384.5260620117188,2023,4
ITC,2023-10-05,384.4819641113281,2023,4
ITC,2023-10-06,389.8605651855469,2023,4
ITC,2023-10-09,388.3616638183594,2023,4
ITC,2023-10-10,391.844482421875,2023,4
ITC,2023-10-11,395.23919677734375,2023,4
ITC,2023-10-12,397.3994140625,2023,4
ITC,2023-10-13,395.3273620605469,2023,4
ITC,2023-10-16,395.8564147949219,2023,4
ITC,2023-10-17,399.82421875,2023,4
ITC,2023-10-18,398.2371215820313,2023,4
ITC,2023-10-19,397.1349487304688,2023,4
ITC,2023-10-20,386.46588134765625,2023,4
ITC,2023-10-23,384.34967041015625,2023,4
ITC,2023-10-25,381.5281677246094,2023,4
ITC,2023-10-26,382.9830322265625,2023,4
ITC,2023-10-27,382.4539794921875,2023,4
ITC,2023-10-30,379.5442504882813,2023,4
ITC,2023-10-31,377.7366638183594,2023,4
ITC,2023-11-01,377.4721984863281,2023,4
ITC,2023-11-02,380.1614990234375,2023,4
ITC,2023-11-03,382.0131530761719,2023,4
ITC,2023-11-06,383.86474609375,2023,4
ITC,2023-11-07,381.5281677246094,2023,4
ITC,2023-11-08,385.2755737304688,2023,4
ITC,2023-11-09,383.027099609375,2023,4
ITC,2023-11-10,384.9228820800781,2023,4
ITC,2023-11-13,384.4378967285156,2023,4
ITC,2023-11-15,389.6842346191406,2023,4
ITC,2023-11-16,386.7745056152344,2023,4
ITC,2023-11-17,387.3035278320313,2023,4
ITC,2023-11-20,385.1432800292969,2023,4
ITC,2023-11-21,384.6583251953125,2023,4
ITC,2023-11-22,387.7003173828125,2023,4
ITC,2023-11-23,388.2734375,2023,4
ITC,2023-11-24,386.0250244140625,2023,4
ITC,2023-11-28,383.776611328125,2023,4
ITC,2023-11-29,385.4960021972656,2023,4
ITC,2023-11-30,384.2615051269531,2023,4
ITC,2023-12-01,396.6058654785156,2023,4
ITC,2023-12-04,400.353271484375,2023,4
ITC,2023-12-05,398.32525634765625,2023,4
ITC,2023-12-06,408.46527099609375,2023,4
ITC,2023-12-07,403.92431640625,2023,4
ITC,2023-12-08,396.0327758789063,2023,4
ITC,2023-12-11,398.9424743652344,2023,4
ITC,2023-12-12,399.515625,2023,4
ITC,2023-12-13,401.7640686035156,2023,4
ITC,2023-12-14,405.6878051757813,2023,4
ITC,2023-12-15,404.0124816894531,2023,4
ITC,2023-12-18,398.2371215820313,2023,4
ITC,2023-12-19,402.1608581542969,2023,4
ITC,2023-12-20,397.6639709472656,2023,4
ITC,2023-12-21,398.060791015625,2023,4
ITC,2023-12-22,401.3672790527344,2023,4
ITC,2023-12-26,402.469482421875,2023,4
ITC,2023-12-27,403.0425720214844,2023,4
ITC,2023-12-28,409.2147521972656,2023,4
ITC,2023-12-29,407.4512939453125,2023,4
ITC,2024-01-01,412.6976013183594,2024,1
ITC,2024-01-02,414.7256164550781,2024,1
ITC,2024-01-03,420.80963134765625,2024,1
ITC,2024-01-04,420.0600891113281,2024,1
ITC,2024-01-05,417.89990234375,2024,1
ITC,2024-01-08,410.44921875,2024,1
ITC,2024-01-09,409.6115112304688,2024,1
ITC,2024-01-10,408.5093688964844,2024,1
ITC,2024-01-11,407.9362182617188,2024,1
ITC,2024-01-12,411.5072326660156,2024,1
ITC,2024-01-15,412.3008117675781,2024,1
ITC,2024-01-16,416.4450073242188,2024,1
ITC,2024-01-17,411.4191284179688,2024,1
ITC,2024-01-18,410.44921875,2024,1
ITC,2024-01-19,415.7395935058594,2024,1
ITC,2024-01-23,404.9823913574219,2024,1
ITC,2024-01-24,408.77386474609375,2024,1
ITC,2024-01-25,401.7640686035156,2024,1
ITC,2024-01-29,396.6058654785156,2024,1
ITC,2024-01-30,386.2454223632813,2024,1
ITC,2024-01-31,389.3315734863281,2024,1
ITC,2024-02-01,390.52191162109375,2024,1
ITC,2024-02-02,388.0530090332031,2024,1
ITC,2024-02-05,386.2454223632813,2024,1
ITC,2024-02-06,380.38189697265625,2024,1
ITC,2024-02-07,380.7345886230469,2024,1
ITC,2024-02-08,371.1029357910156,2024,1
ITC,2024-02-09,371.953369140625,2024,1
ITC,2024-02-12,364.2099304199219,2024,1
ITC,2024-02-13,364.1204223632813,2024,1
ITC,2024-02-14,368.4173583984375,2024,1
ITC,2024-02-15,361.5691528320313,2024,1
ITC,2024-02-16,362.19573974609375,2024,1
ITC,2024-02-19,366.3583984375,2024,1
ITC,2024-02-20,363.5385437011719,2024,1
ITC,2024-02-21,361.0767822265625,2024,1
ITC,2024-02-22,371.0134582519531,2024,1
ITC,2024-02-23,368.2830810546875,2024,1
ITC,2024-02-26,366.3136596679688,2024,1
ITC,2024-02-27,368.0592651367188,2024,1
ITC,2024-02-28,365.5079650878906,2024,1
ITC,2024-02-29,363.7175598144531,2024,1
ITC,2024-03-01,366.5822143554688,2024,1
ITC,2024-03-04,366.22412109375,2024,1
ITC,2024-03-05,363.5833129882813,2024,1
ITC,2024-03-06,365.1051635742188,2024,1
ITC,2024-03-07,370.2077331542969,2024,1
ITC,2024-03-11,366.4927062988281,2024,1
ITC,2024-03-12,362.06146240234375,2024,1
ITC,2024-03-13,378.1749572753906,2024,1
ITC,2024-03-14,375.6684265136719,2024,1
ITC,2024-03-15,375.1760559082031,2024,1
ITC,2024-03-18,373.698974609375,2024,1
ITC,2024-03-19,366.626953125,2024,1
ITC,2024-03-20,372.1324157714844,2024,1
ITC,2024-03-21,377.1007080078125,2024,1
ITC,2024-03-22,383.680419921875,2024,1
ITC,2024-03-26,382.8299865722656,2024,1
ITC,2024-03-27,383.143310546875,2024,1
ITC,2024-03-28,383.4566345214844,2024,1
ITC,2024-04-01,381.97955322265625,2024,2
ITC,2024-04-02,381.2186279296875,2024,2
ITC,2024-04-03,380.6367492675781,2024,2
ITC,2024-04-04,378.4435424804688,2024,2
ITC,2024-04-05,382.740478515625,2024,2
ITC,2024-04-08,384.1280517578125,2024,2
ITC,2024-04-09,381.6662292480469,2024,2
ITC,2024-04-10,391.15533447265625,2024,2
ITC,2024-04-12,385.023193359375,2024,2
ITC,2024-04-15,381.2633972167969,2024,2
ITC,2024-04-16,381.2633972167969,2024,2
ITC,2024-04-18,374.9522705078125,2024,2
ITC,2024-04-19,380.2339782714844,2024,2
ITC,2024-04-22,380.7262878417969,2024,2
ITC,2024-04-23,384.217529296875,2024,2
ITC,2024-04-24,383.9490051269531,2024,2
ITC,2024-04-25,391.69244384765625,2024,2
ITC,2024-04-26,393.8856506347656,2024,2
ITC,2024-04-29,392.2742919921875,2024,2
ITC,2024-04-30,389.9915161132813,2024,2
ITC,2024-05-02,392.9904479980469,2024,2
ITC,2024-05-03,390.7077026367188,2024,2
ITC,2024-05-06,389.1858825683594,2024,2
ITC,2024-05-07,394.1989440917969,2024,2
ITC,2024-05-08,394.7808532714844,2024,2
ITC,2024-05-09,380.5472412109375,2024,2
ITC,2024-05-10,387.9326171875,2024,2
ITC,2024-05-13,386.5898132324219,2024,2
ITC,2024-05-14,384.6651306152344,2024,2
ITC,2024-05-15,382.96429443359375,2024,2
ITC,2024-05-16,386.2317199707031,2024,2
ITC,2024-05-17,390.5734252929688,2024,2
ITC,2024-05-21,389.2306213378906,2024,2
ITC,2024-05-22,393.796142578125,2024,2
ITC,2024-05-23,395.0941467285156,2024,2
ITC,2024-05-24,390.4839172363281,2024,2
ITC,2024-05-27,386.2764892578125,2024,2
ITC,2024-05-28,384.0385437011719,2024,2
ITC,2024-05-29,385.78411865234375,2024,2
ITC,2024-05-30,379.4282531738281,2024,2
ITC,2024-05-31,381.7557373046875,2024,2
ITC,2024-06-03,385.24700927734375,2024,2
ITC,2024-06-04,378.535888671875,2024,2
ITC,2024-06-05,392.3025207519531,2024,2
ITC,2024-06-06,396.9521179199219,2024,2
ITC,2024-06-07,400.37103271484375,2024,2
ITC,2024-06-10,398.3196716308594,2024,2
ITC,2024-06-11,394.7640686035156,2024,2
ITC,2024-06-12,394.1258544921875,2024,2
ITC,2024-06-13,392.3025207519531,2024,2
ITC,2024-06-14,393.0774230957031,2024,2
ITC,2024-06-18,390.8893737792969,2024,2
ITC,2024-06-19,386.23974609375,2024,2
ITC,2024-06-20,385.9206237792969,2024,2
ITC,2024-06-21,382.54736328125,2024,2
ITC,2024-06-24,385.9206237792969,2024,2
ITC,2024-06-25,385.9206237792969,2024,2
ITC,2024-06-26,386.5132141113281,2024,2
ITC,2024-06-27,388.0175476074219,2024,2
ITC,2024-06-28,387.3793640136719,2024,2
ITC,2024-07-01,391.1628723144531,2024,3
ITC,2024-07-02,387.9263610839844,2024,3
ITC,2024-07-03,390.4790954589844,2024,3
ITC,2024-07-04,391.1628723144531,2024,3
ITC,2024-07-05,395.356689453125,2024,3
ITC,2024-07-08,404.4280090332031,2024,3
ITC,2024-07-09,412.6332702636719,2024,3
ITC,2024-07-10,411.5848693847656,2024,3
ITC,2024-07-11,418.1490478515625,2024,3
ITC,2024-07-12,418.51373291015625,2024,3
ITC,2024-07-15,422.4796447753906,2024,3
ITC,2024-07-16,424.4397277832031,2024,3
ITC,2024-07-18,428.7247009277344,2024,3
ITC,2024-07-19,432.6449890136719,2024,3
ITC,2024-07-22,425.3514709472656,2024,3
ITC,2024-07-23,448.7364196777344,2024,3
ITC,2024-07-24,450.4230651855469,2024,3
ITC,2024-07-25,446.6851196289063,2024,3
ITC,2024-07-26,457.8534240722656,2024,3
ITC,2024-07-29,452.2464904785156,2024,3
ITC,2024-07-30,446.6395263671875,2024,3
ITC,2024-07-31,451.6082763671875,2024,3
ITC,2024-08-01,450.10400390625,2024,3
ITC,2024-08-02,445.9101867675781,2024,3
ITC,2024-08-05,443.08392333984375,2024,3
ITC,2024-08-06,443.3574523925781,2024,3
ITC,2024-08-07,449.1466979980469,2024,3
ITC,2024-08-08,451.0612487792969,2024,3
ITC,2024-08-09,452.1097106933594,2024,3
ITC,2024-08-12,450.9244995117188,2024,3
ITC,2024-08-13,446.7306823730469,2024,3
ITC,2024-08-14,448.7364196777344,2024,3
ITC,2024-08-16,458.2636413574219,2024,3
ITC,2024-08-19,457.1696166992188,2024,3
ITC,2024-08-20,454.7536010742188,2024,3
ITC,2024-08-21,460.7708435058594,2024,3
ITC,2024-08-22,459.9958801269531,2024,3
ITC,2024-08-23,461.135498046875,2024,3
ITC,2024-08-26,461.0443115234375,2024,3
ITC,2024-08-27,456.3946533203125,2024,3
ITC,2024-08-28,453.3861083984375,2024,3
ITC,2024-08-29,460.497314453125,2024,3
ITC,2024-08-30,457.5798950195313,2024,3
ITC,2024-09-02,465.0102233886719,2024,3
ITC,2024-09-03,464.4176025390625,2024,3
ITC,2024-09-04,461.6369323730469,2024,3
ITC,2024-09-05,466.05865478515625,2024,3
ITC,2024-09-06,457.3975524902344,2024,3
ITC,2024-09-09,466.5600891113281,2024,3
ITC,2024-09-10,468.2467346191406,2024,3
ITC,2024-09-11,468.9305114746094,2024,3
ITC,2024-09-12,473.6257019042969,2024,3
ITC,2024-09-13,468.4746398925781,2024,3
ITC,2024-09-16,465.9674987792969,2024,3
ITC,2024-09-17,462.9132995605469,2024,3
ITC,2024-09-18,462.5486145019531,2024,3
ITC,2024-09-19,463.369140625,2024,3
ITC,2024-09-20,468.97607421875,2024,3
ITC,2024-09-23,471.3009033203125,2024,3
ITC,2024-09-24,469.7510070800781,2024,3
ITC,2024-09-25,471.847900390625,2024,3
ITC,2024-09-26,476.5887451171875,2024,3
ITC,2024-09-27,476.5431518554688,2024,3
ITC,2024-09-30,472.3949279785156,2024,3
ITC,2024-10-01,470.6170959472656,2024,4
ITC,2024-10-03,467.4717712402344,2024,4
ITC,2024-10-04,459.0841979980469,2024,4
ITC,2024-10-07,465.14697265625,2024,4
ITC,2024-10-08,463.09564208984375,2024,4
ITC,2024-10-09,448.2805786132813,2024,4
ITC,2024-10-10,448.5997009277344,2024,4
ITC,2024-10-11,445.0896606445313,2024,4
ITC,2024-10-14,453.0669860839844,2024,4
ITC,2024-10-15,454.5256958007813,2024,4
ITC,2024-10-16,449.6481323242188,2024,4
ITC,2024-10-17,445.7278442382813,2024,4
ITC,2024-10-18,443.7220764160156,2024,4
ITC,2024-10-21,440.9414367675781,2024,4
ITC,2024-10-22,439.2547912597656,2024,4
ITC,2024-10-23,437.932861328125,2024,4
ITC,2024-10-24,430.0466918945313,2024,4
ITC,2024-10-25,439.7106323242188,2024,4
ITC,2024-10-28,441.3972778320313,2024,4
ITC,2024-10-29,444.8617248535156,2024,4
ITC,2024-10-30,448.1438293457031,2024,4
ITC,2024-10-31,445.6366882324219,2024,4
ITC,2024-11-01,447.0042114257813,2024,4
ITC,2024-11-04,441.80755615234375,2024,4
ITC,2024-11-05,437.7961120605469,2024,4
ITC,2024-11-06,438.61663818359375,2024,4
ITC,2024-11-07,435.69915771484375,2024,4
ITC,2024-11-08,435.8359375,2024,4
ITC,2024-11-11,434.8330993652344,2024,4
ITC,2024-11-12,431.09515380859375,2024,4
ITC,2024-11-13,430.5025329589844,2024,4
ITC,2024-11-14,424.8044128417969,2024,4
ITC,2024-11-18,425.3514709472656,2024,4
ITC,2024-11-19,426.0807800292969,2024,4
ITC,2024-11-21,416.7815246582031,2024,4
ITC,2024-11-22,432.7361755371094,2024,4
ITC,2024-11-25,434.69635009765625,2024,4
ITC,2024-11-26,434.8786926269531,2024,4
ITC,2024-11-27,434.8330993652344,2024,4
ITC,2024-11-28,432.964111328125,2024,4
ITC,2024-11-29,434.6507568359375,2024,4
ITC,2024-12-02,435.0610046386719,2024,4
ITC,2024-12-03,430.8216247558594,2024,4
ITC,2024-12-04,425.8528747558594,2024,4
ITC,2024-12-05,426.2175598144531,2024,4
ITC,2024-12-06,429.5452575683594,2024,4
ITC,2024-12-09,423.8927001953125,2024,4
ITC,2024-12-10,424.34857177734375,2024,4
ITC,2024-12-11,424.1662292480469,2024,4
ITC,2024-12-12,419.9268493652344,2024,4
ITC,2024-12-13,428.4967956542969,2024,4
ITC,2024-12-16,428.58795166015625,2024,4
ITC,2024-12-17,428.0865173339844,2024,4
ITC,2024-12-18,428.9526672363281,2024,4
ITC,2024-12-19,425.3514709472656,2024,4
ITC,2024-12-20,423.6192321777344,2024,4
ITC,2024-12-23,432.3714904785156,2024,4
ITC,2024-12-24,436.20062255859375,2024,4
ITC,2024-12-26,434.8330993652344,2024,4
ITC,2024-12-27,436.3373718261719,2024,4
ITC,2024-12-30,434.8786926269531,2024,4
Britannia,2017-07-03,1629.26171875,2017,3
Britannia,2017-07-04,1648.7490234375,2017,3
Britannia,2017-07-05,1642.3265380859375,2017,3
Britannia,2017-07-06,1641.4249267578125,2017,3
Britannia,2017-07-07,1624.2470703125,2017,3
Britannia,2017-07-10,1634.6285400390625,2017,3
Britannia,2017-07-11,1626.314453125,2017,3
Britannia,2017-07-12,1628.5579833984375,2017,3
Britannia,2017-07-13,1639.753173828125,2017,3
Britannia,2017-07-14,1636.0579833984375,2017,3
Britannia,2017-07-17,1626.6004638671875,2017,3
Britannia,2017-07-18,1646.505615234375,2017,3
Britannia,2017-07-19,1674.328857421875,2017,3
Britannia,2017-07-20,1667.6865234375,2017,3
Britannia,2017-07-21,1686.579833984375,2017,3
Britannia,2017-07-24,1684.5565185546875,2017,3
Britannia,2017-07-25,1693.81640625,2017,3
Britannia,2017-07-26,1693.860595703125,2017,3
Britannia,2017-07-27,1704.98974609375,2017,3
Britannia,2017-07-28,1728.3265380859375,2017,3
Britannia,2017-07-31,1734.9407958984375,2017,3
Britannia,2017-08-01,1728.7027587890625,2017,3
Britannia,2017-08-02,1709.502197265625,2017,3
Britannia,2017-08-03,1713.8599853515625,2017,3
Britannia,2017-08-04,1733.08251953125,2017,3
Britannia,2017-08-07,1817.3165283203125,2017,3
Britannia,2017-08-08,1801.6334228515625,2017,3
Britannia,2017-08-09,1795.68310546875,2017,3
Britannia,2017-08-10,1822.360107421875,2017,3
Britannia,2017-08-11,1814.728759765625,2017,3
Britannia,2017-08-14,1840.4102783203125,2017,3
Britannia,2017-08-16,1902.324951171875,2017,3
Britannia,2017-08-17,1880.4478759765625,2017,3
Britannia,2017-08-18,1880.8682861328125,2017,3
Britannia,2017-08-21,1871.2901611328125,2017,3
Britannia,2017-08-22,1857.59765625,2017,3
Britannia,2017-08-23,1878.9659423828125,2017,3
Britannia,2017-08-24,1864.3443603515625,2017,3
Britannia,2017-08-28,1852.9305419921875,2017,3
Britannia,2017-08-29,1845.984619140625,2017,3
Britannia,2017-08-30,1876.39990234375,2017,3
Britannia,2017-08-31,1871.7989501953125,2017,3
Britannia,2017-09-01,1877.5504150390625,2017,3
Britannia,2017-09-04,1866.799560546875,2017,3
Britannia,2017-09-05,1884.9166259765625,2017,3
Britannia,2017-09-06,1879.2757568359373,2017,3
Britannia,2017-09-07,1885.1375732421875,2017,3
Britannia,2017-09-08,1897.14892578125,2017,3
Britannia,2017-09-11,1901.1527099609373,2017,3
Britannia,2017-09-12,1909.95654296875,2017,3
Britannia,2017-09-13,1915.597412109375,2017,3
Britannia,2017-09-14,1920.3310546875,2017,3
Britannia,2017-09-15,1927.5645751953125,2017,3
Britannia,2017-09-18,1941.4781494140625,2017,3
Britannia,2017-09-19,1933.4041748046875,2017,3
Britannia,2017-09-20,1924.9317626953125,2017,3
Britannia,2017-09-21,1914.7789306640625,2017,3
Britannia,2017-09-22,1889.207763671875,2017,3
Britannia,2017-09-25,1893.9857177734373,2017,3
Britannia,2017-09-26,1913.8497314453125,2017,3
Britannia,2017-09-27,1903.121337890625,2017,3
Britannia,2017-09-28,1919.910888671875,2017,3
Britannia,2017-09-29,1921.9234619140625,2017,3
Britannia,2017-10-03,1920.065185546875,2017,4
Britannia,2017-10-04,1920.8619384765625,2017,4
Britannia,2017-10-05,1930.506591796875,2017,4
Britannia,2017-10-06,1929.709716796875,2017,4
Britannia,2017-10-09,1922.0343017578125,2017,4
Britannia,2017-10-10,1923.848388671875,2017,4
Britannia,2017-10-11,1935.9481201171875,2017,4
Britannia,2017-10-12,2010.4932861328125,2017,4
Britannia,2017-10-13,2027.1943359375,2017,4
Britannia,2017-10-16,2008.56884765625,2017,4
Britannia,2017-10-17,2041.8375244140625,2017,4
Britannia,2017-10-18,2073.049560546875,2017,4
Britannia,2017-10-19,2047.4564208984373,2017,4
Britannia,2017-10-23,2059.48974609375,2017,4
Britannia,2017-10-24,2046.5050048828125,2017,4
Britannia,2017-10-25,2054.6455078125,2017,4
Britannia,2017-10-26,2037.1263427734373,2017,4
Britannia,2017-10-27,2033.8968505859373,2017,4
Britannia,2017-10-30,2099.615966796875,2017,4
Britannia,2017-10-31,2052.544189453125,2017,4
Britannia,2017-11-01,2078.093017578125,2017,4
Britannia,2017-11-02,2061.01611328125,2017,4
Britannia,2017-11-03,2060.772705078125,2017,4
Britannia,2017-11-06,2054.1142578125,2017,4
Britannia,2017-11-07,2056.746826171875,2017,4
Britannia,2017-11-08,2058.737548828125,2017,4
Britannia,2017-11-09,2104.947265625,2017,4
Britannia,2017-11-10,2155.845947265625,2017,4
Britannia,2017-11-13,2159.960205078125,2017,4
Britannia,2017-11-14,2118.39599609375,2017,4
Britannia,2017-11-15,2101.319580078125,2017,4
Britannia,2017-11-16,2095.5458984375,2017,4
Britannia,2017-11-17,2101.452392578125,2017,4
Britannia,2017-11-20,2107.27001953125,2017,4
Britannia,2017-11-21,2131.02685546875,2017,4
Britannia,2017-11-22,2112.556396484375,2017,4
Britannia,2017-11-23,2115.7421875,2017,4
Britannia,2017-11-24,2097.890869140625,2017,4
Britannia,2017-11-27,2122.1787109375,2017,4
Britannia,2017-11-28,2121.2060546875,2017,4
Britannia,2017-11-29,2128.4833984375,2017,4
Britannia,2017-11-30,2130.451904296875,2017,4
Britannia,2017-12-01,2126.1826171875,2017,4
Britannia,2017-12-04,2107.2919921875,2017,4
Britannia,2017-12-05,2106.672607421875,2017,4
Britannia,2017-12-06,2106.05322265625,2017,4
Britannia,2017-12-07,2189.889404296875,2017,4
Britannia,2017-12-08,2148.2587890625,2017,4
Britannia,2017-12-11,2154.164794921875,2017,4
Britannia,2017-12-12,2150.138671875,2017,4
Britannia,2017-12-13,2130.1201171875,2017,4
Britannia,2017-12-14,2077.031005859375,2017,4
Britannia,2017-12-15,2080.90234375,2017,4
Britannia,2017-12-18,2079.088623046875,2017,4
Britannia,2017-12-19,2104.327392578125,2017,4
Britannia,2017-12-20,2099.39501953125,2017,4
Britannia,2017-12-21,2093.776611328125,2017,4
Britannia,2017-12-22,2099.9482421875,2017,4
Britannia,2017-12-26,2099.4833984375,2017,4
Britannia,2017-12-27,2094.8603515625,2017,4
Britannia,2017-12-28,2064.289794921875,2017,4
Britannia,2017-12-29,2083.402099609375,2017,4
Britannia,2018-01-01,2096.2314453125,2018,1
Britannia,2018-01-02,2059.8662109375,2018,1
Britannia,2018-01-03,2070.8818359375,2018,1
Britannia,2018-01-04,2046.7486572265625,2018,1
Britannia,2018-01-05,2054.5791015625,2018,1
Britannia,2018-01-08,2076.544677734375,2018,1
Britannia,2018-01-09,2053.6279296875,2018,1
Britannia,2018-01-10,2068.138671875,2018,1
Britannia,2018-01-11,2088.84326171875,2018,1
Britannia,2018-01-12,2082.98193359375,2018,1
Britannia,2018-01-15,2088.091552734375,2018,1
Britannia,2018-01-16,2069.288818359375,2018,1
Britannia,2018-01-17,2101.341064453125,2018,1
Britannia,2018-01-18,2049.00537109375,2018,1
Britannia,2018-01-19,2072.43017578125,2018,1
Britannia,2018-01-22,2082.561767578125,2018,1
Britannia,2018-01-23,2095.435302734375,2018,1
Britannia,2018-01-24,2087.82568359375,2018,1
Britannia,2018-01-25,2046.3944091796875,2018,1
Britannia,2018-01-29,2075.814697265625,2018,1
